,id заказа,id экскурсии,Количество билетов,Статус,Дата создания,Дата оплаты,Цена,Способ оплаты,Валюта оплаты,Устройство
4129,1530176147,24513,3,held,2021-07-08 10:16:44.953944,2021-07-08 10:19:34.207245,204.0,full_pay,RUB,Mobile
4130,1530286877,29354,2,cleared,2021-09-21 08:50:10.417239,2021-09-21 08:51:47.316342,367.0,full_pay,RUB,Mobile
4131,1530082433,18898,1,cleared,2021-05-01 14:56:30.961792,2021-05-01 14:58:26.929436,158.0,post_pay,RUB,Mobile
4132,1530102802,28681,2,canceled_by_attendee,2021-05-16 09:41:44.465095,2021-05-16 09:45:23.420286,607.0,deposit,RUB,Desktop
4133,1530165928,26591,2,canceled_by_host,2021-06-30 16:02:38.220580,2021-06-30 16:08:49.225975,269.0,deposit,RUB,Desktop
4134,1530182311,13796,1,cleared,2021-07-12 15:22:26.397828,2021-07-12 15:26:46.818527,139.0,deposit,RUB,Desktop
4135,1530272025,14196,4,canceled_by_attendee,2021-09-09 10:36:16.981280,,660.0,,RUB,Desktop
4136,1530157075,27528,3,canceled_by_attendee,2021-06-23 17:39:40.747314,2021-06-23 17:41:59.287936,1208.0,post_pay,RUB,Desktop
4137,1530333565,3051,2,canceled_by_attendee,2021-11-07 15:22:40.969145,,260.0,full_pay,RUB,Mobile
4138,1530178597,29014,3,canceled_by_attendee,2021-07-09 22:23:17.675815,,278.0,deposit,RUB,Desktop
4139,1530052071,31004,4,canceled_by_attendee,2021-04-01 02:09:29.037278,,1918.0,,USD,Mobile
4140,1530119632,26591,2,canceled_by_attendee,2021-05-31 21:18:39.504766,,278.0,,RUB,Mobile
4141,1530210427,15762,2,cleared,2021-07-29 23:17:28.694924,2021-07-29 23:19:15.708161,646.0,post_pay,EUR,Mobile
4142,1530093432,34203,3,canceled_by_attendee,2021-05-07 16:48:47.467626,,1085.0,full_pay,RUB,Tablet
4143,1530171936,32169,1,canceled_by_attendee,2021-07-05 10:09:16.882781,,475.0,,USD,Mobile
4144,1530179919,22722,1,cleared,2021-07-10 19:16:07.712674,2021-07-10 19:43:19.402615,315.0,deposit,RUB,Phablet
4145,1530014559,30463,2,canceled_by_attendee,2021-01-11 00:00:19.166427,,278.0,full_pay,RUB,Mobile
4146,1530361459,36940,1,canceled_by_attendee,2021-12-27 16:56:00.760725,,556.0,,RUB,Desktop
4147,1530129557,32703,3,canceled_by_attendee,2021-06-07 12:00:57.338234,2021-06-07 12:03:36.168934,464.0,post_pay,RUB,Mobile
4148,1530281462,23792,2,canceled_by_attendee,2021-09-16 15:38:16.601816,2021-09-16 15:38:31.526002,1358.0,post_pay,EUR,Mobile
4149,1530228463,28931,2,canceled_by_host,2021-08-09 21:44:03.016242,2021-08-09 21:44:28.496789,631.0,post_pay,RUB,Mobile
4150,1530304769,3051,3,held,2021-10-07 09:18:21.724618,2021-10-07 09:20:27.691335,390.0,full_pay,RUB,Mobile
4151,1530331950,34652,2,canceled_by_attendee,2021-11-05 12:01:16.157265,2021-11-05 12:01:28.804668,853.0,post_pay,RUB,Mobile
4152,1530077444,26416,6,cleared,2021-04-28 08:34:21.135645,2021-04-28 14:19:07.218598,835.0,deposit,RUB,Mobile
4153,1530297583,25632,1,cleared,2021-09-30 20:20:11.936559,2021-09-30 20:20:56.840043,369.0,post_pay,RUB,Mobile
4154,1530163192,24698,1,canceled_by_host,2021-06-28 08:35:37.268757,,1465.0,,RUB,Phablet
4155,1530032267,22957,5,canceled_by_attendee,2021-03-01 22:35:45.208659,2021-03-01 22:36:39.765231,1391.0,post_pay,RUB,Mobile
4156,1530138565,23196,2,canceled_by_attendee,2021-06-12 10:39:29.782329,2021-06-12 10:40:18.180193,371.0,post_pay,RUB,Mobile
4157,1530174820,26594,1,cleared,2021-07-07 11:33:17.557529,2021-07-07 11:33:28.709637,167.0,post_pay,RUB,Desktop
4158,1530262861,24970,4,canceled_by_attendee,2021-09-01 16:37:36.620979,,2115.0,,RUB,Desktop
4159,1530304635,3051,1,held,2021-10-07 00:36:37.736093,2021-10-07 00:36:58.088756,130.0,full_pay,RUB,Mobile
4160,1530114135,17022,3,cleared,2021-05-27 11:24:05.186216,2021-05-27 11:25:46.418873,371.0,post_pay,RUB,Mobile
4161,1530039668,22114,2,cleared,2021-03-14 22:17:28.772450,2021-03-17 15:03:28.922190,297.0,post_pay,RUB,Mobile
4162,1530092325,25691,1,cleared,2021-05-06 23:57:57.023718,2021-05-07 00:00:49.976337,135.0,deposit,RUB,Mobile
4163,1530203594,32661,2,canceled_by_attendee,2021-07-25 18:48:57.542962,,260.0,full_pay,RUB,Desktop
4164,1530238186,29271,1,cleared,2021-08-15 13:33:08.860504,2021-08-15 13:40:26.105527,429.0,deposit,RUB,Mobile
4165,1530034872,16313,3,cleared,2021-03-06 11:41:44.252142,2021-03-06 11:42:19.191807,723.0,post_pay,RUB,Mobile
4166,1530114721,3051,3,held,2021-05-27 20:25:05.151345,2021-05-27 20:29:20.824842,390.0,full_pay,RUB,Mobile
4167,1530266081,20817,2,canceled_by_attendee,2021-09-04 13:53:02.524358,,634.0,deposit,EUR,Mobile
4168,1530175139,27207,2,held,2021-07-07 15:01:50.519657,2021-07-07 15:03:24.508341,223.0,full_pay,RUB,Mobile
4169,1530088870,29099,2,cleared,2021-05-05 07:57:49.023540,2021-07-15 13:30:13.205368,285.0,deposit,RUB,Mobile
4170,1530079058,19941,2,cleared,2021-04-29 11:11:08.811728,2021-04-29 11:12:18.037617,956.0,post_pay,USD,Phablet
4171,1530031608,31455,1,canceled_by_host,2021-02-28 18:57:04.730393,2021-02-28 18:57:35.793575,315.0,deposit,RUB,Mobile
4172,1530273808,28866,2,held,2021-09-10 15:36:43.696428,2021-09-29 18:22:36.345393,438.0,deposit,RUB,Mobile
4173,1530287617,22722,2,cleared,2021-09-21 18:28:55.724699,2021-09-21 18:30:33.191076,649.0,deposit,RUB,Mobile
4174,1530273111,26851,2,held,2021-09-10 07:13:20.070214,2021-09-13 15:14:55.214813,1577.0,deposit,RUB,Mobile
4175,1530021141,811,1,canceled_by_attendee,2021-02-03 22:07:26.263084,,278.0,,RUB,Desktop
4176,1530172659,26573,3,canceled_by_attendee,2021-07-05 18:43:18.103294,,362.0,,RUB,Desktop
4177,1530271897,16582,3,canceled_by_attendee,2021-09-09 09:09:51.682965,2021-09-09 09:11:04.191164,551.0,post_pay,RUB,Mobile
4178,1530011355,19921,1,cleared,2021-01-04 22:08:34.587175,2021-01-04 22:12:04.849681,250.0,deposit,RUB,Mobile
4179,1530277262,33788,1,canceled_by_attendee,2021-09-13 10:20:36.833126,2021-09-13 10:20:51.604571,315.0,post_pay,RUB,Phablet
4180,1530280363,28611,1,canceled_by_attendee,2021-09-15 17:24:44.956779,2021-09-15 23:00:26.999311,429.0,post_pay,RUB,Mobile
4181,1530244299,31665,5,cleared,2021-08-19 09:36:51.628456,2021-08-19 09:39:45.113653,538.0,deposit,RUB,Mobile
4182,1530238518,26595,2,canceled_by_attendee,2021-08-15 16:50:06.209761,2021-08-15 16:50:26.194810,334.0,post_pay,RUB,Phablet
4183,1530074174,28574,2,canceled_by_attendee,2021-04-25 14:45:01.563768,,237.0,,RUB,Desktop
4184,1530184118,22976,4,canceled_by_attendee,2021-07-13 19:07:13.826695,,516.0,full_pay,RUB,Mobile
4185,1530163655,31423,1,cleared,2021-06-28 15:23:54.317661,2021-06-28 15:24:45.535240,278.0,deposit,RUB,Mobile
4186,1530325049,15118,2,canceled_by_host,2021-10-28 23:42:16.256780,,668.0,full_pay,RUB,Mobile
4187,1530243474,31665,4,cleared,2021-08-18 16:47:01.561668,2021-08-18 16:49:42.983218,556.0,deposit,RUB,Phablet
4188,1530027480,29025,5,cleared,2021-02-20 11:01:01.543037,2021-02-25 17:20:32.808167,1122.0,deposit,RUB,Mobile
4189,1530014293,20206,2,cleared,2021-01-09 18:50:23.394520,2021-01-09 18:51:24.625749,240.0,post_pay,RUB,Mobile
4190,1530054591,13582,3,cleared,2021-04-04 10:07:22.093179,2021-04-04 10:16:18.344329,352.0,deposit,RUB,Desktop
4191,1530188650,34277,3,cleared,2021-07-16 17:13:19.820858,2021-07-16 17:16:16.468127,835.0,deposit,RUB,Mobile
4192,1530170065,20115,2,cleared,2021-07-03 17:49:34.107109,2021-07-03 18:30:04.556752,916.0,deposit,RUB,Desktop
4193,1530312712,16623,2,canceled_by_attendee,2021-10-14 16:01:24.889980,2021-10-14 16:01:42.492580,1291.0,post_pay,EUR,Desktop
4194,1530248603,29642,3,canceled_by_host,2021-08-21 20:40:40.425293,,668.0,,RUB,Mobile
4195,1530174689,28510,3,held,2021-07-07 10:19:03.227240,2021-07-07 10:19:35.303315,445.0,full_pay,RUB,Mobile
4196,1530357320,20870,2,cleared,2021-12-21 16:22:04.664079,2021-12-21 16:24:44.797736,236.0,deposit,RUB,Mobile
4197,1530320803,17226,2,canceled_by_attendee,2021-10-23 20:20:56.462383,,260.0,full_pay,RUB,Mobile
4198,1530350666,39181,3,deleted,2021-12-10 20:19:55.353742,,1298.0,,RUB,Mobile
4199,1530277311,29785,1,cleared,2021-09-13 10:58:02.652479,2021-09-13 11:01:38.440424,390.0,deposit,RUB,Mobile
4200,1530059496,13576,2,cleared,2021-04-10 09:10:53.218324,2021-04-10 09:12:01.885995,278.0,post_pay,RUB,Desktop
4201,1530158599,17434,2,canceled_by_attendee,2021-06-24 18:30:08.343746,2021-06-24 18:31:43.494089,408.0,full_pay,RUB,Mobile
4202,1530201298,811,2,cleared,2021-07-24 11:38:54.257089,2021-07-24 11:42:15.024461,455.0,deposit,RUB,Mobile
4203,1530104645,29354,2,cleared,2021-05-18 06:57:52.413390,2021-05-18 07:03:26.473077,371.0,full_pay,RUB,Mobile
4204,1530197959,24020,7,canceled_by_attendee,2021-07-22 12:54:26.997751,,1113.0,,RUB,Desktop
4205,1530293871,29033,3,canceled_by_attendee,2021-09-27 10:56:26.939370,2021-09-27 10:57:08.884712,640.0,post_pay,RUB,Desktop
4206,1530358996,26594,1,canceled_by_attendee,2021-12-24 11:08:17.841924,2021-12-24 11:08:37.838056,167.0,post_pay,RUB,Mobile
4207,1530140169,34909,2,canceled_by_attendee,2021-06-13 07:25:51.846459,2021-06-13 07:27:00.383544,594.0,post_pay,RUB,Mobile
4208,1530164720,35435,1,canceled_by_attendee,2021-06-29 14:32:46.309972,,408.0,,RUB,Desktop
4209,1530335808,26576,2,held,2021-11-12 00:34:45.949944,2021-11-15 13:03:08.776713,668.0,deposit,RUB,Mobile
4210,1530170015,32013,1,cleared,2021-07-03 17:08:29.484284,2021-07-03 17:14:39.544045,887.0,deposit,USD,Desktop
4211,1530241887,35289,2,cleared,2021-08-17 16:59:44.675364,2021-08-17 17:00:30.902442,330.0,full_pay,RUB,Mobile
4212,1530131912,811,1,cleared,2021-06-08 16:57:02.975368,2021-06-08 16:57:50.473627,278.0,deposit,RUB,Mobile
4213,1530020587,3051,1,held,2021-02-02 10:01:46.386176,2021-02-02 10:04:58.333542,130.0,full_pay,RUB,Mobile
4214,1530021841,31778,1,cleared,2021-02-05 21:23:44.222368,2021-02-05 21:26:58.911687,41.0,full_pay,EUR,Desktop
4215,1530152569,30342,2,held,2021-06-20 17:30:00.450310,2021-06-20 20:26:24.801970,278.0,full_pay,RUB,Desktop
4216,1530023254,25691,1,cleared,2021-02-09 22:54:50.208404,2021-02-09 22:57:52.910346,135.0,deposit,RUB,Desktop
4217,1530214744,27320,2,held,2021-08-01 22:33:22.412142,2021-08-11 20:54:59.163337,594.0,deposit,RUB,Mobile
4218,1530240856,13595,3,canceled_by_host,2021-08-17 06:54:05.461981,2021-09-28 17:22:09.033214,263.0,deposit,USD,Mobile
4219,1530108734,22979,3,held,2021-05-22 10:52:44.691101,2021-05-22 10:56:24.903951,1002.0,full_pay,RUB,Tablet
4220,1530065078,26538,2,cleared,2021-04-16 21:36:16.183290,2021-04-16 21:45:49.415044,779.0,deposit,RUB,Mobile
4221,1530153478,24712,2,canceled_by_host,2021-06-21 11:24:45.829456,2021-06-21 11:25:07.758246,334.0,post_pay,RUB,Desktop
4222,1530036162,15019,1,canceled_by_attendee,2021-03-08 11:23:16.966845,,371.0,deposit,RUB,Desktop
4223,1530324405,30263,7,canceled_by_attendee,2021-10-28 11:29:50.701306,,445.0,deposit,RUB,Desktop
4224,1530199453,26579,4,cleared,2021-07-23 11:11:11.495449,2021-07-23 11:13:59.806942,1076.0,deposit,RUB,Mobile
4225,1530270195,36658,2,cleared,2021-09-07 20:56:18.648792,2021-09-07 20:56:45.122610,464.0,deposit,RUB,Mobile
4226,1530202026,22979,2,canceled_by_attendee,2021-07-24 18:04:10.918885,2021-07-24 18:06:43.851375,668.0,full_pay,RUB,Mobile
4227,1530215591,35491,3,canceled_by_attendee,2021-08-02 15:20:23.863818,,965.0,,RUB,Mobile
4228,1530043267,26573,2,held,2021-03-20 13:20:57.028696,2021-03-22 11:37:34.936874,260.0,deposit,RUB,Mobile
4229,1530360674,30463,2,held,2021-12-26 18:10:04.653025,2021-12-26 18:17:40.984598,278.0,full_pay,RUB,Desktop
4230,1530139146,31905,2,cleared,2021-06-12 14:54:32.463550,2021-06-24 14:49:42.690827,516.0,deposit,RUB,Mobile
4231,1530339632,30242,1,canceled_by_attendee,2021-11-19 12:22:26.155447,,510.0,deposit,RUB,Desktop
4232,1530215302,19917,2,cleared,2021-08-02 12:22:24.034443,2021-08-02 12:23:01.449729,241.0,post_pay,RUB,Mobile
4233,1530175809,29271,1,canceled_by_attendee,2021-07-07 22:59:31.168385,,429.0,,RUB,Desktop
4234,1530254019,13581,1,canceled_by_attendee,2021-08-25 16:03:56.696918,2021-08-25 16:04:30.933554,130.0,post_pay,RUB,Mobile
4235,1530291864,15420,1,cleared,2021-09-25 12:58:40.346574,2021-09-25 12:59:43.805132,167.0,deposit,RUB,Mobile
4236,1530257497,23668,2,canceled_by_attendee,2021-08-28 00:09:41.864478,,1578.0,full_pay,EUR,Mobile
4237,1530154624,22979,2,held,2021-06-22 00:27:29.355803,2021-06-22 00:35:18.004626,631.0,full_pay,RUB,Mobile
4238,1530361692,30469,3,cleared,2021-12-27 21:33:40.040661,2021-12-27 21:35:45.646218,1530.0,deposit,RUB,Mobile
4239,1530278261,37051,1,cleared,2021-09-13 23:46:25.543672,2021-09-13 23:46:49.681683,184.0,full_pay,RUB,Mobile
4240,1530008461,25095,2,cleared,2021-01-01 19:11:39.738468,2021-01-01 19:14:08.999808,668.0,deposit,RUB,Mobile
4241,1530256744,24115,2,cleared,2021-08-27 15:29:17.288573,2021-08-27 15:29:32.863676,185.0,post_pay,RUB,Mobile
4242,1530122860,22979,5,canceled_by_attendee,2021-06-03 09:51:05.353107,,1224.0,,RUB,Desktop
4243,1530177157,23196,4,cleared,2021-07-08 21:38:56.558937,2021-07-08 21:48:29.733473,890.0,deposit,RUB,Mobile
4244,1530200103,22979,3,canceled_by_attendee,2021-07-23 16:32:44.682912,,1002.0,full_pay,RUB,Mobile
4245,1530349247,30325,2,cleared,2021-12-08 10:06:24.473973,2021-12-08 10:11:27.619125,1113.0,deposit,RUB,Desktop
4246,1530199783,22764,4,cleared,2021-07-23 13:36:31.727034,2021-07-23 13:50:37.817233,1498.0,deposit,RUB,Desktop
4247,1530126781,32557,2,canceled_by_attendee,2021-06-05 15:30:12.547720,,441.0,,RUB,Desktop
4248,1530153556,28327,2,cleared,2021-06-21 12:10:42.095927,2021-07-06 14:25:35.471426,185.0,deposit,RUB,Mobile
4249,1530265249,35937,3,cleared,2021-09-03 19:16:27.827630,2021-09-03 19:17:01.750290,779.0,deposit,RUB,Mobile
4250,1530303012,25456,3,cleared,2021-10-05 16:47:06.185802,2021-10-05 16:55:01.716686,458.0,full_pay,RUB,Desktop
4251,1530295938,22186,1,cleared,2021-09-29 09:44:07.571303,2021-09-29 09:44:35.439509,167.0,post_pay,RUB,Mobile
4252,1530028500,15930,3,canceled_by_attendee,2021-02-22 09:26:48.525647,,1669.0,,RUB,Desktop
4253,1530208525,30471,1,canceled_by_attendee,2021-07-28 17:39:32.381966,,1252.0,,RUB,Mobile
4254,1530083323,30752,5,cleared,2021-05-01 23:56:00.652792,2021-05-01 23:59:22.952122,1391.0,deposit,RUB,Mobile
4255,1530337758,28866,2,held,2021-11-15 20:53:40.955144,2021-11-18 13:43:23.044043,438.0,deposit,RUB,Mobile
4256,1530070823,33313,2,canceled_by_attendee,2021-04-22 15:40:12.066115,2021-04-22 15:40:32.012894,223.0,post_pay,RUB,Mobile
4257,1530211793,29663,2,cleared,2021-07-30 21:37:24.841790,2021-07-30 21:40:06.657007,408.0,deposit,RUB,Desktop
4258,1530262041,23531,2,canceled_by_attendee,2021-08-31 20:38:38.160468,,1219.0,,EUR,Desktop
4259,1530095009,33827,2,cleared,2021-05-08 16:15:30.419419,2021-05-08 16:16:32.168846,334.0,post_pay,RUB,Mobile
4260,1530206996,35863,2,cleared,2021-07-27 18:57:11.859983,2021-07-27 19:00:49.346321,816.0,deposit,RUB,Mobile
4261,1530179545,3051,2,held,2021-07-10 15:17:04.926085,2021-07-10 15:17:47.853994,260.0,full_pay,RUB,Mobile
4262,1530218363,33218,2,held,2021-08-04 09:00:59.341419,2021-08-04 09:02:32.615116,445.0,post_pay,RUB,Mobile
4263,1530255474,32648,2,canceled_by_attendee,2021-08-26 16:25:42.583794,,145.0,full_pay,RUB,Mobile
4264,1530170143,25691,2,cleared,2021-07-03 18:54:44.929956,2021-07-03 19:01:05.095345,271.0,deposit,RUB,Mobile
4265,1530353954,25653,2,held,2021-12-16 12:47:02.444725,2022-01-10 21:20:30.983071,931.0,deposit,USD,Mobile
4266,1530201402,32648,4,cleared,2021-07-24 12:26:54.266539,2021-07-24 12:37:14.325597,271.0,full_pay,RUB,Mobile
4267,1530011989,24522,4,canceled_by_attendee,2021-01-05 17:44:50.859705,,2352.0,,EUR,Mobile
4268,1530107237,23689,2,cleared,2021-05-20 20:08:10.754287,2021-05-20 20:09:53.670884,872.0,deposit,RUB,Desktop
4269,1530035935,22424,2,canceled_by_host,2021-03-07 20:52:02.463377,2021-03-07 20:53:30.926607,853.0,post_pay,RUB,Desktop
4270,1530305512,31456,2,held,2021-10-07 18:59:53.825961,2021-10-26 08:20:07.010697,742.0,deposit,RUB,Mobile
4271,1530187142,17454,2,held,2021-07-15 19:00:31.270846,2021-07-15 19:03:22.324908,334.0,full_pay,RUB,Mobile
4272,1530213508,3051,3,canceled_by_attendee,2021-08-01 01:41:13.684194,2021-08-01 01:47:12.637044,390.0,full_pay,RUB,Phablet
4273,1530078857,26591,4,canceled_by_attendee,2021-04-29 09:02:47.686591,2021-04-29 09:04:09.848614,668.0,post_pay,RUB,Mobile
4274,1530156925,33313,2,cleared,2021-06-23 16:01:07.109561,2021-06-23 16:03:40.366044,223.0,deposit,RUB,Mobile
4275,1530120464,31040,2,canceled_by_attendee,2021-06-01 15:01:10.579248,2021-06-01 15:01:36.462555,315.0,post_pay,RUB,Desktop
4276,1530186828,33690,2,cleared,2021-07-15 15:02:20.967887,2021-07-15 15:05:57.033684,582.0,deposit,RUB,Mobile
4277,1530115100,22206,3,cleared,2021-05-28 09:57:40.072953,2021-05-28 09:58:12.179396,421.0,post_pay,RUB,Mobile
4278,1530030593,29354,2,cleared,2021-02-26 18:22:04.597552,2021-02-26 18:23:31.763235,371.0,full_pay,RUB,Mobile
4279,1530326427,29325,4,held,2021-10-30 16:10:42.716797,2021-10-30 16:22:36.880618,2771.0,full_pay,EUR,Desktop
4280,1530215240,29461,2,held,2021-08-02 11:43:36.578856,2021-08-05 21:03:48.269125,668.0,deposit,RUB,Mobile
4281,1530208547,24443,1,canceled_by_attendee,2021-07-28 17:57:27.253479,,164.0,,USD,Mobile
4282,1530043641,29271,2,canceled_by_attendee,2021-03-20 22:06:20.209379,,594.0,,RUB,Mobile
4283,1530233044,27207,3,canceled_by_attendee,2021-08-12 13:22:23.027751,,334.0,full_pay,RUB,Mobile
4284,1530357534,38756,1,canceled_by_attendee,2021-12-21 22:28:44.229424,,499.0,,RUB,Mobile
4285,1530334166,32193,4,deleted,2021-11-08 20:24:08.756046,,1669.0,deposit,RUB,Desktop
4286,1530041907,30370,1,canceled_by_attendee,2021-03-18 16:14:04.713409,,46.0,full_pay,RUB,
4287,1530076869,22817,3,canceled_by_attendee,2021-04-27 17:18:12.529415,,1052.0,,RUB,Desktop
4288,1530010349,30691,1,cleared,2021-01-03 21:15:46.381080,2021-01-03 21:16:10.112117,0.0,post_pay,RUB,Mobile
4289,1530227919,35289,2,canceled_by_attendee,2021-08-09 16:21:06.903517,,293.0,full_pay,RUB,Mobile
4290,1530155596,34352,1,canceled_by_attendee,2021-06-22 18:24:12.125999,,297.0,,RUB,Mobile
4291,1530195231,29025,5,canceled_by_attendee,2021-07-20 18:54:09.795523,2021-07-20 18:55:38.891555,1137.0,post_pay,RUB,Mobile
4292,1530315314,17022,1,cleared,2021-10-17 11:29:52.597564,2021-10-17 11:30:06.130048,130.0,post_pay,RUB,Mobile
4293,1530344107,37762,8,canceled_by_attendee,2021-11-27 20:46:41.256885,,5194.0,deposit,RUB,Mobile
4294,1530157776,29025,2,cleared,2021-06-24 10:00:38.575892,2021-07-07 15:08:51.983673,431.0,deposit,RUB,Desktop
4295,1530173521,24115,2,cleared,2021-07-06 12:56:08.473321,2021-07-06 13:03:04.748276,214.0,deposit,RUB,Desktop
4296,1530058513,15118,3,canceled_by_attendee,2021-04-09 04:55:53.877855,,779.0,,RUB,Desktop
4297,1530302726,32648,2,cleared,2021-10-05 12:33:42.020296,2021-10-05 12:36:54.801286,241.0,full_pay,RUB,Desktop
4298,1530112065,30242,2,canceled_by_attendee,2021-05-25 12:41:21.111407,,464.0,,RUB,Desktop
4299,1530018208,29975,4,canceled_by_attendee,2021-01-25 17:53:33.112519,,297.0,,RUB,Desktop
4300,1530161101,17413,1,cleared,2021-06-26 13:12:49.739390,2021-06-26 14:03:06.157608,167.0,deposit,RUB,Mobile
4301,1530313561,22186,2,cleared,2021-10-15 14:07:26.479242,2021-10-15 14:08:15.034474,334.0,post_pay,RUB,Mobile
4302,1530280704,35908,2,canceled_by_attendee,2021-09-15 22:52:50.096191,2021-09-15 22:53:09.029920,2697.0,post_pay,USD,Mobile
4303,1530320044,24017,6,held,2021-10-22 22:12:39.214044,2022-01-22 11:52:55.708026,1298.0,deposit,RUB,Desktop
4304,1530136753,34380,2,canceled_by_attendee,2021-06-11 11:09:35.487315,2021-06-11 11:11:15.336995,408.0,post_pay,RUB,Mobile
4305,1530156426,31572,1,cleared,2021-06-23 11:21:20.560754,2021-06-23 11:34:14.264243,159.0,deposit,RUB,Mobile
4306,1530105417,29271,2,held,2021-05-18 21:39:19.774717,2021-05-20 12:20:56.689251,742.0,deposit,RUB,Mobile
4307,1530028678,30591,1,cleared,2021-02-22 14:08:14.605155,2021-02-22 14:10:09.923135,90.0,full_pay,EUR,Desktop
4308,1530091460,28826,2,cleared,2021-05-06 15:07:42.956582,2021-05-06 15:07:43.865907,306.0,deposit,RUB,
4309,1530214233,32963,1,canceled_by_attendee,2021-08-01 15:59:41.759273,,102.0,full_pay,RUB,Mobile
4310,1530290768,22186,2,cleared,2021-09-24 15:13:08.024105,2021-09-24 15:13:18.403591,334.0,post_pay,RUB,Mobile
4311,1530106456,13160,1,cleared,2021-05-20 00:13:48.645534,,0.0,deposit,RUB,
4312,1530217162,22886,2,canceled_by_attendee,2021-08-03 14:39:41.781532,,556.0,,RUB,Phablet
4313,1530155413,22817,1,cleared,2021-06-22 16:14:55.020155,2021-06-22 16:18:46.961797,351.0,deposit,RUB,Phablet
4314,1530150764,22186,2,canceled_by_attendee,2021-06-19 14:33:08.760092,2021-06-19 14:35:39.553568,334.0,post_pay,RUB,Mobile
4315,1530287365,35448,1,pending,2021-09-21 15:00:52.951753,,668.0,,RUB,Desktop
4316,1530061799,3051,2,canceled_by_attendee,2021-04-13 08:38:45.992633,,260.0,full_pay,RUB,Mobile
4317,1530053035,19917,2,canceled_by_attendee,2021-04-02 12:33:38.593791,2021-04-02 12:34:16.063904,241.0,post_pay,RUB,Mobile
4318,1530235639,30665,1,cleared,2021-08-13 22:02:13.563789,2021-08-16 21:40:38.236045,343.0,deposit,RUB,Mobile
4319,1530093130,30303,2,held,2021-05-07 13:52:17.029481,2021-05-07 13:55:38.709690,501.0,full_pay,RUB,Tablet
4320,1530206551,28637,1,canceled_by_attendee,2021-07-27 14:44:09.390473,,278.0,,RUB,Mobile
4321,1530154181,29756,1,cleared,2021-06-21 18:51:35.020608,2021-06-21 18:52:45.390863,334.0,deposit,RUB,Mobile
4322,1530158158,34053,2,canceled_by_attendee,2021-06-24 13:34:12.999476,2021-06-24 13:34:26.198035,371.0,post_pay,RUB,Desktop
4323,1530362506,24712,1,canceled_by_attendee,2021-12-28 21:35:25.556679,,167.0,deposit,RUB,Tablet
4324,1530127594,19448,2,canceled_by_attendee,2021-06-06 08:56:45.797740,2021-06-06 08:57:09.628403,149.0,post_pay,USD,Mobile
4325,1530115874,24507,2,cleared,2021-05-28 20:29:06.076709,2021-06-01 14:00:40.396094,293.0,deposit,RUB,Desktop
4326,1530222458,22186,2,cleared,2021-08-06 12:53:53.040106,2021-08-06 12:56:30.783548,334.0,deposit,RUB,Desktop
